#! FIELDS idx_energy idx_refcv.morethan b1.coeffs b1.aux_coeffs index
#! SET time 0.000000
#! SET iteration  0
#! SET type LinearBasisSet
#! SET ndimensions  2
#! SET ncoeffs_total  81
#! SET shape_energy  9
#! SET shape_refcv.morethan  9
       1       5        -4.3150851493732384e-01        -5.8270484511405152e-01      46
       2       5         1.9459333029449485e-01         2.6124090984658327e-01      47
       3       5         2.6361905582353801e-01         3.7370980966029621e-01      48
       4       5        -5.7521022708460245e-01        -6.7004287132893370e-01      49
       5       5         1.0575492069517585e-01         9.3477096145934871e-02      50
       6       5         4.0574522038983546e-01         4.3837748309251545e-01      51
       7       5        -2.5335216475263195e-01        -2.6585393990536560e-01      52
       8       5        -3.8761525088587614e-02         2.7041580505874969e-02      53
       0       6        -6.8132247972723659e-01        -6.6517393638921563e-01      54
       1       6        -8.3758350367563617e-01        -1.2804521398244411e+00      55
       2       6         4.3237940467437264e-01         3.2774764766883069e-01      56
       3       6         6.7506346570920595e-01         1.1320104321351576e+00      57
       4       6        -3.0556438082128989e-01        -6.2305693127131967e-02      58
       5       6        -1.3504806328154018e-01        -4.0316519417168972e-01      59
       6       6         4.6303997190518906e-02        -3.2418164664146532e-01      60
       7       6        -1.7441077274113281e-01        -1.1126241793212645e-01      61
       8       6         1.7884130828327127e-01         5.7495262488909316e-01      62
       0       7         1.3143718067365975e+00         1.3708176508423309e+00      63
       1       7        -6.3675452482825370e-02         1.3722781168316037e-01      64
       2       7        -1.9189582026303262e-01         1.5692586146449961e-02      65
       3       7        -1.0803041731856056e-02        -2.4241767069658909e-01      66
       4       7        -1.9687146131081007e-01        -5.7637168696124563e-01      67
       5       7         1.1297497041874577e-01         2.7891829191999118e-01      68
       6       7         6.5742285800168998e-02         4.2552577574858846e-01      69
       7       7        -1.1119391829488874e-01        -1.6938565408762651e-01      70
       8       7         1.9703454372230900e-01        -3.4343854518712108e-02      71
       0       8         1.2429946402421747e-01        -1.7485226256911027e-01      72
       1       8        -2.2727084018479904e-01        -4.1621313694098910e-01      73
       2       8         3.7741359853636074e-02         1.2851347279568226e-01      74
       3       8         3.7612752313885306e-02         1.7509165573204394e-01      75
       4       8        -1.1686327377665516e-01        -1.3494160989929624e-01      76
       5       8         2.4281730988138303e-01         2.3545672048699892e-01      77
       6       8         1.0907516817629706e-01         1.2227988785076009e-01      78
       7       8        -2.5065010856129882e-01        -2.8595926745147437e-01      79
       8       8        -8.4714344466796820e-02        -1.2687064276248902e-01      80
#!-------------------


#! FIELDS idx_energy idx_refcv.morethan b1.coeffs b1.aux_coeffs index
#! SET time 1000.000000
#! SET iteration  1000
#! SET type LinearBasisSet
#! SET ndimensions  2
#! SET ncoeffs_total  81
#! SET shape_energy  9
#! SET shape_refcv.morethan  9
       0       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1       0         1.0737955702113808e+01         2.0988237322333315e+01       1
       2       0        -1.5196382513732129e+01        -3.2092268432204293e+01       2
       3       0        -9.8128311474392103e+00        -1.9125277357917675e+01       3
       4       0         1.7390473353926430e+00         6.5162556581080979e+00       4
       5       0         4.0112154595589100e+00         8.2336035272860446e+00       5
       6       0         1.4445630219593062e+00         5.1901908943073427e-01       6
       7       0         6.2376283140704425e-01         4.2093441715868435e-01       7
       8       0         4.8222051614851763e-01         1.3820131451693181e+00       8
       0       1        -2.0993455630143178e+01        -4.5638883435199993e+01       9
       1       1        -9.1851365492415145e+00        -1.6861696124866167e+01      10
       2       1         5.7191955909351622e+00         1.3006495638579118e+01      11
       3       1         7.9103643197719551e+00         1.4694821938143505e+01      12
       4       1        -5.7952799299208924e-03        -1.0054971424216168e+00      13
       5       1        -2.5652053423160370e+00        -5.4805944296635731e+00      14
       6       1        -6.6663902986715950e-01        -1.0584132297346769e+00      15
       7       1        -9.9114060485242361e-01        -8.4445783530262930e-01      16
       8       1        -8.2379316779422740e-01        -9.3490564063874171e-01      17
       0       2         1.3317078566741703e+01         2.8227397526000519e+01      18
       1       2         1.9294811040890032e+00         4.7729104621277507e+00      19
       2       2        -3.1514316652336665e+00        -7.8706211676876805e+00      20
       3       2        -1.1724208495071924e+00        -3.2894749991977088e+00      21
       4       2        -4.1077210891209892e-01         9.4660040638020160e-01      22
       5       2        -3.0568041906488019e-01         2.4180327666989970e-01      23
       6       2         1.3617171050976259e-01        -5.9795631140015815e-01      24
       7       2         7.5518529281961788e-01         9.1204642318710838e-01      25
       8       2         1.3542131124091015e+00         2.2064084870921579e+00      26
       0       3        -2.4307469349084299e+00        -5.7670279428558748e+00      27
       1       3        -2.2510527951691643e+00        -3.4406357509300616e+00      28
       2       3         9.9745516704268777e-01         2.0799722913234717e+00      29
       3       3         1.7127799016881859e+00         2.6424897567621803e+00      30
       4       3        -7.3954709356970649e-01        -1.3101607212335900e+00      31
       5       3        -3.2037054364182804e-01        -8.2541587936952765e-01      32
       6       3         7.6852086561771515e-01         1.2762354300856584e+00      33
       7       3        -2.4819093154756633e-01         1.9415091897977976e-01      34
       8       3        -6.0576606047084469e-01        -8.4619329135851984e-01      35
       0       4         3.0601422803195093e+00         2.4429533486787705e+00      36
       1       4        -2.1970038387957133e-01        -4.5310597512123996e-01      37
       2       4        -5.8855853414679982e-01        -2.6361695804610613e-01      38
       3       4        -2.0891652562456509e-02         2.1887379340635502e-01      39
       4       4        -3.5275507954040231e-01        -5.1136183997092277e-01      40
       5       4         4.9787414241233530e-01         5.4116801409137782e-01      41
       6       4         3.9505793659855498e-01         5.8575049477097774e-01      42
       7       4        -7.2849181998150891e-01        -9.9996559907556615e-01      43
       8       4        -1.5557515064840888e-01        -5.8579289074325702e-01      44
       0       5         1.2310358096296290e+00         2.4696750762682735e+00      45
       1       5        -2.8772593456585221e-01         9.8374941723484072e-02      46
       2       5         1.1187942356579805e-01        -1.0793421935802776e-01      47
       3       5         1.0725992810087220e-01        -2.2311574961968691e-01      48
       4       5        -6.9647157256028458e-01        -9.1728687716178747e-01      49
       5       5         1.8380891242219172e-01         2.2748796846267752e-01      50
       6       5         5.2418060387424881e-01         7.2627965372076686e-01      51
       7       5        -2.4493800645828695e-01        -1.2454397290502087e-01      52
       8       5        -4.6972743178970953e-02        -5.4811492374088278e-02      53
       0       6        -1.4498326412116285e+00        -3.4504684510489647e+00      54
       1       6        -1.1814153510528302e+00        -1.6656165358857598e+00      55
       2       6         6.7206578947295414e-01         1.3397584529760831e+00      56
       3       6         1.0166989251725063e+00         1.4275302827602490e+00      57
       4       6        -3.0517405869528319e-01        -4.9835670953081862e-01      58
       5       6        -3.1754297918859181e-01        -4.6769133383481659e-01      59
       6       6        -7.1981984455229187e-02        -1.8068310820466152e-03      60
       7       6        -1.3560441448302457e-01        -1.0900106920393995e-01      61
       8       6         3.1987463957917900e-01         2.7255529627973030e-01      62
       0       7         2.1539321928515549e+00         3.6288188853902326e+00      63
       1       7         8.9500355129809431e-02         3.8455859460708930e-01      64
       2       7        -4.5064046292789617e-01        -9.4073213481028040e-01      65
       3       7        -1.7400638085883113e-01        -4.1214925947769360e-01      66
       4       7        -1.5885820071846848e-01         2.8798785520743116e-02      67
       5       7         2.2375489892864672e-01         3.3046213344493275e-01      68
       6       7         8.8533325556739526e-02        -2.9884400733686377e-02      69
       7       7        -1.5735646497607356e-01        -2.0660470764771136e-01      70
       8       7         1.8189870077142301e-01         2.2865688554037933e-01      71
       0       8        -1.0581611162173672e+00        -3.1178340489375764e+00      72
       1       8        -3.8688088349398958e-01        -7.0967019109330898e-01      73
       2       8         5.4426093810979070e-01         1.2803784866164054e+00      74
       3       8         1.7264226497973745e-01         4.1684147749746409e-01      75
       4       8        -4.1516814880658298e-01        -7.2690734128657963e-01      76
       5       8         1.8301686704135797e-01         7.5035492786701866e-02      77
       6       8         3.0438722394860540e-01         4.3964429750523060e-01      78
       7       8        -2.2665660964822618e-01        -1.6968209163329714e-01      79
       8       8        -2.1776328811263998e-01        -2.3502603212747056e-01      80
#!-------------------


#! FIELDS idx_energy idx_refcv.morethan b1.coeffs b1.aux_coeffs index
#! SET time 1500.000000
#! SET iteration  1500
#! SET type LinearBasisSet
#! SET ndimensions  2
#! SET ncoeffs_total  81
#! SET shape_energy  9
#! SET shape_refcv.morethan  9
       0       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1       0         1.4293007563658401e+01         2.2265811926466672e+01       1
       2       0        -2.3751042722135328e+01        -4.9494796548917456e+01       2
       3       0        -1.3027901149936017e+01        -2.0325697634190046e+01       3
       4       0         4.0697220443410416e+00         1.0747108913285196e+01       4
       5       0         5.5398243515475789e+00         9.4182651936084163e+00       5
       6       0         1.3681101180578612e+00         2.1517757762889440e+00       6
       7       0         3.0656046308319868e-01        -1.4090619340203701e+00       7
       8       0         3.7282363245100880e-01        -1.3498950963601137e+00       8
       0       1        -2.9896915279767981e+01        -4.8205285119200020e+01       9
       1       1        -1.2918490740995686e+01        -2.3557971933188885e+01      10
       2       1         8.4599788360763171e+00         1.4141907733833337e+01      11
       3       1         1.1391591051482790e+01         2.1539168147452564e+01      12
       4       1        -6.0042085931690625e-01        -2.1513232961979720e+00      13
       5       1        -4.2878663947295443e+00        -9.5486691067566731e+00      14
       6       1        -5.3336981518034787e-01         3.3823831755232181e-01      15
       7       1        -7.0296979313056551e-01         3.2028896041985683e-01      16
       8       1        -1.0325888151276732e+00        -1.8994778110315889e+00      17
       0       2         1.8844335016601207e+01         2.9721424845176077e+01      18
       1       2         3.0789365461102935e+00         5.5439185545483589e+00      19
       2       2        -4.8213611962504546e+00        -7.7301445744881097e+00      20
       3       2        -2.1067522224558428e+00        -4.0451818331314859e+00      21
       4       2        -5.2170806485828440e-02         1.9505890629531952e-01      22
       5       2         7.3644915971723512e-02         8.3352975703518384e-01      23
       6       2         7.4081063562032989e-03        -7.7045324190390493e-02      24
       7       2         6.5736200366648712e-01         3.8468019135666864e-01      25
       8       2         1.5850779443895766e+00         2.1703955877074259e+00      26
       0       3        -4.8044918298048449e+00        -1.2705129972311935e+01      27
       1       3        -2.5091023367333065e+00        -2.4689632136454334e+00      28
       2       3         1.7612823631471255e+00         4.2487721185463059e+00      29
       3       3         1.8680604975437689e+00         1.5079929778553514e+00      30
       4       3        -9.3123123490465476e-01        -1.2976384358474129e+00      31
       5       3        -3.8823099705333214e-01        -6.7304145768237247e-02      32
       6       3         7.1609124798545087e-01         1.0366452435055104e-01      33
       7       3        -1.2758531077268487e-01         4.5324088118753048e-02      34
       8       3        -4.1734222431737578e-01         5.7852877839687455e-01      35
       0       4         2.2681722354390992e+00        -1.3104088111766869e+00      36
       1       4         2.6238343720374598e-02         1.4283379821992963e+00      37
       2       4        -3.2664608700302061e-01         7.7305020129922375e-01      38
       3       4        -2.9308470062274311e-01        -1.8111207850942752e+00      39
       4       4        -3.7755312437058630e-01        -3.8304930620209354e-01      40
       5       4         7.1349798230469030e-01         1.7198006839508153e+00      41
       6       4         3.8859414266369946e-01         1.5317296810039738e-01      42
       7       4        -7.9820668895445479e-01        -9.5689587826228384e-01      43
       8       4        -2.7584652361850120e-01        -4.5985209908719527e-01      44
       0       5         1.6230790939012576e+00         2.8647704208391103e+00      45
       1       5        -3.0400404465086642e-02         9.2957963464445437e-01      46
       2       5        -2.0920600469920411e-03        -5.1812075651734302e-01      47
       3       5        -1.0384003059959505e-01        -9.1151721039124456e-01      48
       4       5        -6.7583331526485735e-01        -3.6647940097466886e-01      49
       5       5         2.1214958145519541e-01         3.6681364252309995e-01      50
       6       5         4.9725261978605861e-01         2.6022141661366643e-01      51
       7       5        -1.6210907616072837e-01         1.3092806334896426e-01      52
       8       5        -2.6424047097369813e-02         1.3604674664158430e-02      53
       0       6        -1.9125770218319542e+00        -2.1696484913768406e+00      54
       1       6        -1.4502765541745637e+00        -2.3403039028049708e+00      55
       2       6         7.7986315844030230e-01         6.6413097556639278e-01      56
       3       6         1.2670142071110126e+00         2.1507849717754230e+00      57
       4       6        -3.0709220013363625e-01        -1.6214949812951229e-01      58
       5       6        -4.4729159123194157e-01        -9.6925534673803504e-01      59
       6       6        -4.2973511923514812e-02         6.9754809978363419e-02      60
       7       6        -9.3504361929536511e-02         7.2114916617268224e-02      61
       8       6         2.5864536310383895e-01        -4.0093302020879601e-02      62
       0       7         2.8711052435765332e+00         4.4232169717734680e+00      63
       1       7         7.4457283059111035e-02        -5.1335322745538148e-01      64
       2       7        -6.3521446731476228e-01        -9.3717084268423057e-01      65
       3       7        -1.0706743625580548e-01         6.8272244267881332e-01      66
       4       7        -1.7388152468487914e-01        -3.6154371028200871e-01      67
       5       7         1.4878101094600038e-01        -4.4728971757559022e-01      68
       6       7         1.5659792849466364e-01         4.4576799882995327e-01      69
       7       7        -1.4744326813424458e-01        -4.1621030253899259e-02      70
       8       7         1.0399627617852734e-01        -1.4220831349552790e-01      71
       0       8        -1.6409862455412423e+00        -2.0764809242019555e+00      72
       1       8        -5.8591754611655211e-01        -9.8983511081247189e-01      73
       2       8         7.7245832024462791e-01         1.0729889877772190e+00      74
       3       8         3.3426334688997056e-01         5.9365520137321770e-01      75
       4       8        -5.5399888362428529e-01        -9.9494304151221891e-01      76
       5       8         1.1934852919083500e-01         1.1548837338013315e-01      77
       6       8         3.9438230191784346e-01         8.3954392702755387e-01      78
       7       8        -2.2529630455623642e-01        -3.4063846687765698e-01      79
       8       8        -2.2533976565019426e-01        -3.5982802685638049e-01      80
#!-------------------


#! FIELDS idx_energy idx_refcv.morethan b1.coeffs b1.aux_coeffs index
#! SET time 2000.000000
#! SET iteration  2000
#! SET type LinearBasisSet
#! SET ndimensions  2
#! SET ncoeffs_total  81
#! SET shape_energy  9
#! SET shape_refcv.morethan  9
       0       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1       0         1.7493638059173687e+01         3.1622827680800004e+01       1
       2       0        -3.2308916512565368e+01        -6.6464895269976793e+01       2
       3       0        -1.5760927483805434e+01        -2.7254044445197426e+01       3
       4       0         6.5250477836064418e+00         1.6985062266839186e+01       4
       5       0         6.7128427539266307e+00         1.0731593547144138e+01       5
       6       0         1.0239261691102624e+00        -1.9288803630622608e+00       6
       7       0        -2.1603141962531481e-02        -2.0512681316813541e-01       7
       8       0         4.7025814068585409e-01         2.4404333931203293e+00       8
       0       1        -3.9384066714249990e+01        -8.6655636715199989e+01       9
       1       1        -1.6561268999709881e+01        -3.1075556142402615e+01      10
       2       1         1.1509636343444107e+01         2.6871423522224035e+01      11
       3       1         1.4658053525016967e+01         2.6978193968735415e+01      12
       4       1        -1.5640991999179450e+00        -6.6115639593806188e+00      13
       5       1        -5.7585554199674904e+00        -1.0449260250208106e+01      14
       6       1         8.2912528483565395e-02         3.3601178077849854e+00      15
       7       1        -5.2607448334036466e-01        -6.4223311811629957e-01      16
       8       1        -1.6436707891186333e+00        -4.8017813493736625e+00      17
       0       2         2.4498308217055598e+01         5.1267158863726266e+01      18
       1       2         4.3273623586843764e+00         1.0230938326520722e+01      19
       2       2        -6.4789292132567979e+00        -1.4394159232106167e+01      20
       3       2        -3.0465286479982177e+00        -7.2471266773134824e+00      21
       4       2         3.0561026813976272e-01         2.2187507826394031e+00      22
       5       2         3.5208572550551731e-01         1.1819676506578687e+00      23
       6       2        -2.2449250891286107e-01        -1.6496076835450639e+00      24
       7       2         6.3030114749491173e-01         9.3913265785772326e-01      25
       8       2         1.9367586339991469e+00         3.7782457030499033e+00      26
       0       3        -8.0187861133038414e+00        -1.9888024707958017e+01      27
       1       3        -2.7902348408780639e+00        -4.4832777926198446e+00      28
       2       3         2.7507230014009139e+00         6.0296584435427460e+00      29
       3       3         1.9762409498308515e+00         2.7036234876439367e+00      30
       4       3        -1.1272512065032303e+00        -1.5805053887900939e+00      31
       5       3        -3.4572317816852871e-01        -5.3628104572353431e-02      32
       6       3         6.4392313305631133e-01         6.0641172034869495e-01      33
       7       3        -8.2029283503385064e-02        -5.5521709468348737e-02      34
       8       3        -2.2848071928713820e-01         2.4296921299821021e-02      35
       0       4         1.6649332295952703e+00        -1.5268176505180975e+00      36
       1       4         4.3428319281189898e-01         1.7099740062887565e+00      37
       2       4        -1.4721166040604927e-01         1.1388268474419321e+00      38
       3       4        -7.0692282930428485e-01        -1.8459358210340113e+00      39
       4       4        -3.2779738516514551e-01        -5.6300571994235382e-01      40
       5       4         9.8492494379266815e-01         1.6758231798169339e+00      41
       6       4         2.8809481719357788e-01         7.2644503942173259e-03      42
       7       4        -8.7661339300610341e-01        -1.2278834968932137e+00      43
       8       4        -3.2217206211906435e-01        -4.0344005372427760e-01      44
       0       5         1.9640728124053679e+00         4.3536122068209195e+00      45
       1       5         2.5853493744392925e-01         1.3432979310408264e+00      46
       2       5        -9.8438413018211240e-02        -8.4001957887076628e-01      47
       3       5        -3.3496240625118501e-01        -1.1983575532671611e+00      48
       4       5        -6.6534673757678819e-01        -5.6798408717655546e-01      49
       5       5         2.2604617032373223e-01         2.2635393800020856e-01      50
       6       5         4.8461600395058624e-01         5.1042795939996088e-01      51
       7       5        -3.2159730469259358e-02         5.9704998552971000e-01      52
       8       5        -1.2290277889071673e-02         2.9570580065138494e-02      53
       0       6        -2.1145214372661565e+00        -2.7469489875007480e+00      54
       1       6        -1.7448949643762797e+00        -2.8347161097822093e+00      55
       2       6         7.4533315527722122e-01         4.0585064157176648e-01      56
       3       6         1.5242807277042414e+00         2.3548905110227776e+00      57
       4       6        -2.1509531746599736e-01         3.9466133484440186e-01      58
       5       6        -5.4887189651040336e-01        -6.7249263511916058e-01      59
       6       6        -4.7695746454857559e-02        -2.5361902344909082e-01      60
       7       6        -1.0317475693101848e-01        -3.8235755883442818e-01      61
       8       6         1.7998185159483451e-01        -4.7781373482493672e-02      62
       0       7         3.5789786959622565e+00         5.2465325509263367e+00      63
       1       7         1.4837877997621171e-03        -2.7856071241436142e-02      64
       2       7        -7.9617872425608183e-01        -8.3131844766226426e-01      65
       3       7         5.0772074974707398e-02         5.0329500708492891e-01      66
       4       7        -2.0633387948547000e-01        -7.1278128366232296e-01      67
       5       7        -1.5734925764170914e-02        -7.0213430585713266e-01      68
       6       7         2.1044665986728500e-01         5.3294496291346871e-01      69
       7       7        -9.4053113946654193e-02         2.4428537436354789e-01      70
       8       7         6.8861795047814381e-02         6.0958597048794668e-03      71
       0       8        -2.3586310457216144e+00        -5.1263189854433353e+00      72
       1       8        -7.8005477422925196e-01        -1.6616728846660198e+00      73
       2       8         1.0690076608463823e+00         1.9879056550195644e+00      74
       3       8         4.6515026256281683e-01         1.0035946915744784e+00      75
       4       8        -7.6913880845020766e-01        -1.3057761924321505e+00      76
       5       8         1.0357045069271656e-01         1.3634325268762346e-01      77
       6       8         5.8385604131172197e-01         1.1970868387066149e+00      78
       7       8        -2.5188172220264243e-01        -4.0920444340713619e-01      79
       8       8        -3.1919979354092953e-01        -7.7107296047552298e-01      80
#!-------------------


#! FIELDS idx_energy idx_refcv.morethan b1.coeffs b1.aux_coeffs index
#! SET time 2500.000000
#! SET iteration  2500
#! SET type LinearBasisSet
#! SET ndimensions  2
#! SET ncoeffs_total  81
#! SET shape_energy  9
#! SET shape_refcv.morethan  9
       0       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1       0         2.1635166394253389e+01         3.9884027330599956e+01       1
       2       0        -4.0577275475705207e+01        -8.1877137123860820e+01       2
       3       0        -1.9106166530898843e+01        -3.3728297203976297e+01       3
