#! FIELDS p1.sss p1.zzz file.free der_p1.sss der_p1.zzz
#! SET min_p1.sss -5
#! SET max_p1.sss 25
#! SET nbins_p1.sss  101
#! SET periodic_p1.sss false
#! SET min_p1.zzz -0.005
#! SET max_p1.zzz 0.05
#! SET nbins_p1.zzz  101
#! SET periodic_p1.zzz false
    9.100000000   -0.004450000   -8.196825348   -1.807117284 2644.270053219
    9.400000000   -0.004450000   -7.737040511   -1.279282212 2482.459510627
    9.700000000   -0.004450000   -7.390046768   -1.090864761 2388.146364547
   10.000000000   -0.004450000   -7.065284518   -1.078293686 2317.823984139
   10.300000000   -0.004450000   -6.744076585   -1.052524145 2261.320861075
   10.600000000   -0.004450000   -6.441358551   -0.951833056 2232.774793260
   10.900000000   -0.004450000   -6.177809157   -0.807384721 2236.371121168
   11.200000000   -0.004450000   -5.939125387   -0.844408306 2227.427119505
   11.500000000   -0.004450000   -5.626328168   -1.295723576 2118.095458123
   11.800000000   -0.004450000   -5.168749363   -1.664176523 1938.348491863
   12.100000000   -0.004450000   -4.683951234   -1.504289347 1811.525276438
   12.400000000   -0.004450000   -4.275431752   -1.236717784 1734.896794983
   12.700000000   -0.004450000   -3.927616270   -1.096478667 1660.306147849
   13.000000000   -0.004450000   -3.615817267   -0.976263566 1587.028191384
   13.300000000   -0.004450000   -3.345917454   -0.817903482 1529.058775754
   13.600000000   -0.004450000   -3.123190754   -0.677038524 1478.822038194
   13.900000000   -0.004450000   -2.932174292   -0.609657261 1414.754532995
   14.200000000   -0.004450000   -2.753831368   -0.576838861 1337.258412981
   14.500000000   -0.004450000   -2.590397947   -0.500407090 1265.389240812
   14.800000000   -0.004450000   -2.459806120   -0.361376606 1210.410543023
   15.100000000   -0.004450000   -2.376959337   -0.188476007 1178.981189914
   15.400000000   -0.004450000   -2.344599573   -0.035191881 1176.037233042
   15.700000000   -0.004450000   -2.350247624    0.065679439 1189.593847209
   16.000000000   -0.004450000   -2.382710550    0.153028082 1201.642549640
   16.300000000   -0.004450000   -2.442999495    0.244531774 1218.205707873
   16.600000000   -0.004450000   -2.521796153    0.268953670 1253.173061531
   16.900000000   -0.004450000   -2.600261850    0.262516628 1275.584463735
   17.200000000   -0.004450000   -2.683747159    0.299757651 1275.344002217
   17.500000000   -0.004450000   -2.782484644    0.362902712 1281.518100652
   17.800000000   -0.004450000   -2.902722604    0.445534924 1304.273520668
   18.100000000   -0.004450000   -3.047296387    0.525570744 1343.982917220
   18.400000000   -0.004450000   -3.216095459    0.599022471 1399.101878877
   18.700000000   -0.004450000   -3.405305980    0.658339281 1467.203039723
   19.000000000   -0.004450000   -3.608325443    0.692155538 1541.937442717
   19.300000000   -0.004450000   -3.821391335    0.732560575 1623.103613250
   19.600000000   -0.004450000   -4.048235182    0.774113321 1709.717041024
   19.900000000   -0.004450000   -4.279533951    0.760897038 1779.242093561
   20.200000000   -0.004450000   -4.504139512    0.747237910 1835.759727536
   20.500000000   -0.004450000   -4.732550401    0.774231767 1901.785005015
   20.800000000   -0.004450000   -4.962434644    0.754829928 1960.436935051
   21.100000000   -0.004450000   -5.184866435    0.728972382 2008.522842457
   21.400000000   -0.004450000   -5.393511253    0.646090991 2041.334216095
   21.700000000   -0.004450000   -5.566481873    0.510923271 2047.991371387
   22.000000000   -0.004450000   -5.704663298    0.419520511 2040.862412002
   22.300000000   -0.004450000   -5.818469427    0.340722633 2024.451800030
   22.600000000   -0.004450000   -5.905206919    0.234179909 1992.577931014
   22.900000000   -0.004450000   -5.957278364    0.113303170 1943.344255128
   23.200000000   -0.004450000   -5.971245489   -0.012209113 1877.228049303
   23.500000000   -0.004450000   -5.948444308   -0.139087180 1795.529099125
   23.800000000   -0.004450000   -5.888563986   -0.258256979 1702.174688785
   24.100000000   -0.004450000   -5.794876646   -0.363620251 1602.071234553
   24.400000000   -0.004450000   -5.671341722   -0.449727979 1499.872141119
   24.700000000   -0.004450000   -5.525131534   -0.519804161 1399.146012075
   25.000000000   -0.004450000   -5.360259429   -0.571868068 1302.037220979

   -5.000000000   -0.003900000  -10.309625054    2.242157636 1038.877985926
   -4.700000000   -0.003900000  -10.999664430    2.354064754 1164.963791825
   -4.400000000   -0.003900000  -11.725753255    2.467480399 1305.061713141
   -4.100000000   -0.003900000  -12.484954663    2.578417467 1461.294739949
   -3.800000000   -0.003900000  -13.274071238    2.679355314 1634.888650135
   -3.500000000   -0.003900000  -14.092642752    2.772308132 1825.754541980
   -3.200000000   -0.003900000  -14.937546656    2.853610976 2034.923704707
   -2.900000000   -0.003900000  -15.803759281    2.914265939 2268.037795782
   -2.600000000   -0.003900000  -16.683766343    2.946366330 2526.971473714
   -2.300000000   -0.003900000  -17.571097715    2.960442924 2801.926488330
   -2.000000000   -0.003900000  -18.459808484    2.956639175 3090.438980596
   -1.700000000   -0.003900000  -19.342001002    2.911387155 3404.155609789
   -1.400000000   -0.003900000  -20.200035775    2.794675511 3749.041094810
   -1.100000000   -0.003900000  -21.009546655    2.578788466 4121.639098795
   -0.800000000   -0.003900000  -21.734893593    2.233489001 4510.283130400
   -0.500000000   -0.003900000  -22.336543830    1.751166052 4888.520756826
   -0.200000000   -0.003900000  -22.774324938    1.151703503 5223.250981846
    0.100000000   -0.003900000  -23.023364775    0.508196840 5485.400123074
    0.400000000   -0.003900000  -23.087742123   -0.072682428 5664.986497734
    0.700000000   -0.003900000  -22.989290085   -0.581470604 5771.766410942
    1.000000000   -0.003900000  -22.734237290   -1.136191284 5805.478037626
    1.300000000   -0.003900000  -22.303518761   -1.724364724 5753.960933980
    1.600000000   -0.003900000  -21.723427737   -2.080793376 5633.358262101
    1.900000000   -0.003900000  -21.093523219   -2.075556885 5492.079393088
    2.200000000   -0.003900000  -20.477238800   -2.079891505 5342.933815535
    2.500000000   -0.003900000  -19.805605650   -2.467467892 5145.291910933
    2.800000000   -0.003900000  -18.979733360   -3.026275684 4892.907805180
    3.100000000   -0.003900000  -18.024392803   -3.253332551 4633.347562763
    3.400000000   -0.003900000  -17.082967581   -2.955172420 4411.584273065
    3.700000000   -0.003900000  -16.274153586   -2.432574663 4235.205459982
    4.000000000   -0.003900000  -15.614136308   -1.992849441 4091.184940925
    4.300000000   -0.003900000  -15.063912172   -1.695911549 3971.345754793
    4.600000000   -0.003900000  -14.587669155   -1.488077547 3873.447924649
    4.900000000   -0.003900000  -14.165820895   -1.324468906 3795.008395419
    5.200000000   -0.003900000  -13.791264998   -1.181220927 3733.346304937
    5.500000000   -0.003900000  -13.456242152   -1.055481448 3685.449043811
    5.800000000   -0.003900000  -13.155962642   -0.952116072 3646.373733076
    6.100000000   -0.003900000  -12.882696692   -0.873322656 3611.971575399
    6.400000000   -0.003900000  -12.629978606   -0.814262090 3581.162282876
    6.700000000   -0.003900000  -12.391733774   -0.778951014 3552.336604783
    7.000000000   -0.003900000  -12.158631269   -0.779049468 3520.143023451
    7.300000000   -0.003900000  -11.919732877   -0.819619277 3479.467045064
    7.600000000   -0.003900000  -11.666286609   -0.861783988 3428.283675455
    7.900000000   -0.003900000  -11.422523487   -0.697189375 3368.184044731
    8.200000000   -0.003900000  -11.296013176   -0.111850432 3330.615593828
    8.500000000   -0.003900000  -11.277122731   -0.313499304 3375.433582231
    8.800000000   -0.003900000  -10.949016113   -1.912912278 3381.091991482
    9.100000000   -0.003900000  -10.267768371   -2.285181117 3192.241770368
    9.400000000   -0.003900000   -9.691044880   -1.547892978 2989.228313970
    9.700000000   -0.003900000   -9.298928751   -1.140435161 2883.851864246
   10.000000000   -0.003900000   -8.973638314   -1.067775458 2830.320396452
   10.300000000   -0.003900000   -8.637194043   -1.187796352 2800.498817846
   10.600000000   -0.003900000   -8.271942224   -1.200976968 2787.622990953
   10.900000000   -0.003900000   -7.940551887   -0.998124246 2789.976344170
   11.200000000   -0.003900000   -7.643404598   -1.083015692 2751.687557619
   11.500000000   -0.003900000   -7.230241967   -1.706076648 2587.571024103
   11.800000000   -0.003900000   -6.653009232   -2.004826168 2393.664136057
   12.100000000   -0.003900000   -6.091929592   -1.687405342 2292.670501371
   12.400000000   -0.003900000   -5.635099925   -1.392120537 2235.175154056
   12.700000000   -0.003900000   -5.239298241   -1.257907635 2173.360254130
   13.000000000   -0.003900000   -4.881600641   -1.117334919 2117.033825136
   13.300000000   -0.003900000   -4.572371536   -0.945360782 2067.773541925
   13.600000000   -0.003900000   -4.307556524   -0.836735280 2000.645441122
   13.900000000   -0.003900000   -4.062433128   -0.805310012 1908.269776032
   14.200000000   -0.003900000   -3.825379249   -0.766516764 1818.390302204
   14.500000000   -0.003900000   -3.608512373   -0.667054167 1745.566549372
   14.800000000   -0.003900000   -3.431550727   -0.501638408 1682.906663078
   15.100000000   -0.003900000   -3.313275455   -0.280233365 1634.235298053
   15.400000000   -0.003900000   -3.262602384   -0.066980444 1612.821846214
   15.700000000   -0.003900000   -3.263938066    0.061672651 1618.516498818
   16.000000000   -0.003900000   -3.295198837    0.149302973 1627.509873858
   16.300000000   -0.003900000   -3.357931054    0.274059563 1634.824796507
   16.600000000   -0.003900000   -3.453842834    0.342631777 1670.306802296
   16.900000000   -0.003900000   -3.547379007    0.275747662 1716.366530205
   17.200000000   -0.003900000   -3.626024183    0.271516148 1713.349386153
   17.500000000   -0.003900000   -3.720931584    0.377720114 1696.510545460
   17.800000000   -0.003900000   -3.854826932    0.521479927 1710.266172247
   18.100000000   -0.003900000   -4.030597050    0.655216948 1757.512302179
   18.400000000   -0.003900000   -4.245059773    0.771939899 1833.028956389
   18.700000000   -0.003900000   -4.490657776    0.857744942 1931.397559099
   19.000000000   -0.003900000   -4.755202563    0.904492493 2043.537929649
   19.300000000   -0.003900000   -5.035052604    0.964117445 2170.255288336
   19.600000000   -0.003900000   -5.327930510    0.967527838 2290.504066543
   19.900000000   -0.003900000   -5.604579688    0.874881673 2361.819568478
   20.200000000   -0.003900000   -5.860842312    0.855095149 2416.040311318
   20.500000000   -0.003900000   -6.120966252    0.868805860 2474.647834188
   20.800000000   -0.003900000   -6.374006319    0.818591695 2512.796119235
   21.100000000   -0.003900000   -6.612095672    0.774504627 2535.917477193
   21.400000000   -0.003900000   -6.826615095    0.637084264 2536.648496730
   21.700000000   -0.003900000   -6.989361198    0.459477131 2508.160160294
   22.000000000   -0.003900000   -7.109909872    0.354398885 2469.630876585
   22.300000000   -0.003900000   -7.200986818    0.251037829 2420.888022499
   22.600000000   -0.003900000   -7.255973361    0.111582670 2352.562200220
   22.900000000   -0.003900000   -7.265984652   -0.044500866 2262.170840578
   23.200000000   -0.003900000   -7.227708785   -0.202644132 2151.320609972
   23.500000000   -0.003900000   -7.144068233   -0.352103700 2025.480451349
   23.800000000   -0.003900000   -7.018034044   -0.479058404 1893.536037767
   24.100000000   -0.003900000   -6.858158275   -0.582238187 1762.822714060
   24.400000000   -0.003900000   -6.670016691   -0.657561231 1637.414286205
   24.700000000   -0.003900000   -6.463089101   -0.714287492 1519.502935894
   25.000000000   -0.003900000   -6.241883916   -0.753051333 1409.345360535

   -5.000000000   -0.003350000  -10.957912768    2.495939389  961.983762215
   -4.700000000   -0.003350000  -11.729039490    2.639329637 1091.172599680
   -4.400000000   -0.003350000  -12.545841604    2.788673166 1234.992286192
   -4.100000000   -0.003350000  -13.407324193    2.940488895 1396.302180869
   -3.800000000   -0.003350000  -14.312231917    3.087247884 1578.477239230
   -3.500000000   -0.003350000  -15.260018717    3.226275577 1783.544747784
   -3.200000000   -0.003350000  -16.248423621    3.355590660 2012.655872090
   -2.900000000   -0.003350000  -17.273207192    3.472122054 2265.916703003
   -2.600000000   -0.003350000  -18.330201871    3.567434921 2548.427549116
   -2.300000000   -0.003350000  -19.412131544    3.628721303 2868.906538103
   -2.000000000   -0.003350000  -20.506171404    3.656884306 3219.094848970
   -1.700000000   -0.003350000  -21.605267360    3.661319293 3585.878814741
   -1.400000000   -0.003350000  -22.698155895    3.611239837 3979.978769064
   -1.100000000   -0.003350000  -23.762233471    3.457580519 4414.031042065
   -0.800000000   -0.003350000  -24.758077975    3.150704285 4885.384360132
   -0.500000000   -0.003350000  -25.633766850    2.646971685 5377.701388852
   -0.200000000   -0.003350000  -26.326237609    1.938689791 5853.327127800
    0.100000000   -0.003350000  -26.784953515    1.109306570 6261.197284884
    0.400000000   -0.003350000  -26.997691730    0.316543419 6565.442485920
    0.700000000   -0.003350000  -26.985265772   -0.396778901 6758.672603667
    1.000000000   -0.003350000  -26.753882423   -1.165689633 6834.967988818
    1.300000000   -0.003350000  -26.283671227   -1.947351933 6784.270525938
    1.600000000   -0.003350000  -25.620645415   -2.386019307 6633.902963527
    1.900000000   -0.003350000  -24.901848411   -2.357338874 6452.475671793
    2.200000000   -0.003350000  -24.199532114   -2.391067045 6259.111736689
    2.500000000   -0.003350000  -23.418099992   -2.891398884 6013.448828433
    2.800000000   -0.003350000  -22.452954564   -3.513869786 5719.343228094
    3.100000000   -0.003350000  -21.355169313   -3.700797145 5433.741980780
    3.400000000   -0.003350000  -20.291580274   -3.322495290 5197.289131765
    3.700000000   -0.003350000  -19.382432589   -2.740088094 4998.867332808
    4.000000000   -0.003350000  -18.637382898   -2.252050663 4820.767146802
    4.300000000   -0.003350000  -18.017543274   -1.899681318 4667.508685796
    4.600000000   -0.003350000  -17.489416759   -1.630364548 4548.559444156
    4.900000000   -0.003350000  -17.033976775   -1.407849850 4466.973198684
    5.200000000   -0.003350000  -16.641833389   -1.217463945 4418.084420944
    5.500000000   -0.003350000  -16.300559851   -1.064533437 4392.571239602
    5.800000000   -0.003350000  -15.999254606   -0.952322228 4378.565835014
    6.100000000   -0.003350000  -15.726347187   -0.872383252 4367.583683587
    6.400000000   -0.003350000  -15.473687522   -0.817204479 4353.500974570
    6.700000000   -0.003350000  -15.232340610   -0.799597890 4328.197479077
    7.000000000   -0.003350000  -14.988204781   -0.831531435 4283.700863132
    7.300000000   -0.003350000  -14.728057813   -0.908209633 4220.299899045
    7.600000000   -0.003350000  -14.442946590   -0.984240871 4142.457864156
    7.900000000   -0.003350000  -14.157832234   -0.842937805 4050.026644928
    8.200000000   -0.003350000  -13.997840808   -0.155317396 3972.715600340
    8.500000000   -0.003350000  -13.995164549   -0.197097950 4002.692150865
    8.800000000   -0.003350000  -13.671291316   -2.082188598 4035.181649284
    9.100000000   -0.003350000  -12.883206829   -2.748508038 3858.497837768
    9.400000000   -0.003350000  -12.186113327   -1.844957715 3641.259661688
    9.700000000   -0.003350000  -11.734532620   -1.261157282 3541.463182194
   10.000000000   -0.003350000  -11.387219672   -1.101052745 3520.206933842
   10.300000000   -0.003350000  -11.049722927   -1.166453852 3549.883209521
   10.600000000   -0.003350000  -10.695861143   -1.148715105 3613.420905739
   10.900000000   -0.003350000  -10.380620765   -0.960170181 3677.687924233
   11.200000000   -0.003350000  -10.070604032   -1.238617525 3652.613660645
   11.500000000   -0.003350000   -9.579833198   -2.017082032 3484.648402983
   11.800000000   -0.003350000   -8.930551957   -2.140906801 3342.994342033
   12.100000000   -0.003350000   -8.352567050   -1.702843866 3306.453013591
   12.400000000   -0.003350000   -7.883420498   -1.475610304 3274.451145835
   12.700000000   -0.003350000   -7.449510159   -1.419271384 3209.686253354
   13.000000000   -0.003350000   -7.037027483   -1.318479337 3137.679900684
   13.300000000   -0.003350000   -6.659310095   -1.206466673 3056.266348234
   13.600000000   -0.003350000   -6.305545949   -1.160009085 2941.688465330
   13.900000000   -0.003350000   -5.964716044   -1.101527019 2817.322474671
   14.200000000   -0.003350000   -5.653666046   -0.958867970 2724.717146335
   14.500000000   -0.003350000   -5.394244650   -0.764320593 2671.125080102
   14.800000000   -0.003350000   -5.198149539   -0.535238507 2644.362442528
   15.100000000   -0.003350000   -5.077479811   -0.262952616 2630.535700799
   15.400000000   -0.003350000   -5.040579040    0.009566182 2626.155775796
   15.700000000   -0.003350000   -5.072120276    0.178442419 2643.840511104
   16.000000000   -0.003350000   -5.134334858    0.245206236 2665.691200300
   16.300000000   -0.003350000   -5.222331690    0.359271657 2666.347773987
   16.600000000   -0.003350000   -5.353178294    0.496656664 2680.721046401
   16.900000000   -0.003350000   -5.494105097    0.402586686 2738.869909937
   17.200000000   -0.003350000   -5.589746356    0.267346976 2751.817034803
   17.500000000   -0.003350000   -5.680055584    0.379934113 2702.706334382
   17.800000000   -0.003350000   -5.825074669    0.594026841 2682.875151039
   18.100000000   -0.003350000   -6.029767269    0.767635677 2714.686779030
   18.400000000   -0.003350000   -6.280732374    0.901635527 2784.787234131
   18.700000000   -0.003350000   -6.567178665    0.998622296 2884.703655612
   19.000000000   -0.003350000   -6.873737642    1.045309472 3004.539671566
   19.300000000   -0.003350000   -7.194104923    1.082837933 3140.888022154
   19.600000000   -0.003350000   -7.506540530    0.966250507 3235.306647372
   19.900000000   -0.003350000   -7.768110637    0.801433561 3252.077316868
   20.200000000   -0.003350000   -8.007382499    0.817162545 3266.694151382
   20.500000000   -0.003350000   -8.252784321    0.797369189 3277.286313107
   20.800000000   -0.003350000   -8.477299974    0.709344940 3258.552152511
   21.100000000   -0.003350000   -8.680326003    0.646788993 3229.442885601
   21.400000000   -0.003350000   -8.848824390    0.457250947 3176.685469136
   21.700000000   -0.003350000   -8.953819878    0.263353243 3101.978037522
