#! FIELDS energy b1.bias der_energy
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -14422.500000000  102.211436476   -0.125837753
 -14408.750000000  103.644879499   -0.082886634
 -14395.000000000  104.497569592   -0.041407396
 -14381.250000000  104.791442003   -0.001641873
 -14367.500000000  104.551551269    0.036198066
 -14353.750000000  103.805659385    0.071930440
 -14340.000000000  102.583826949    0.105402809
 -14326.250000000  100.918010822    0.136491676
 -14312.500000000   98.841671451    0.165101682
 -14298.750000000   96.389392669    0.191164603
 -14285.000000000   93.596516434    0.214638184
 -14271.250000000   90.498794619    0.235504826
 -14257.500000000   87.132059710    0.253770155
 -14243.750000000   83.531915935    0.269461482
 -14230.000000000   79.733452076    0.282626194
 -14216.250000000   75.770976991    0.293330065
 -14202.500000000   71.677778579    0.301655532
 -14188.750000000   67.485906732    0.307699937
 -14175.000000000   63.225980585    0.311573752
 -14161.250000000   58.927020168    0.313398806
 -14147.500000000   54.616302413    0.313306521
 -14133.750000000   50.319241237    0.311436171
 -14120.000000000   46.059291328    0.307933180
 -14106.250000000   41.857875064    0.302947460
 -14092.500000000   37.734331890    0.296631809
 -14078.750000000   33.705889340    0.289140365
 -14065.000000000   29.787654796    0.280627136
 -14051.250000000   25.992626968    0.271244604
 -14037.500000000   22.331725990    0.261142414
 -14023.750000000   18.813840963    0.250466148
 -14010.000000000   15.445893692    0.239356195
 -13996.250000000   12.232917342    0.227946713
 -13982.500000000    9.178148637    0.216364696
 -13968.750000000    6.283132262    0.204729136
 -13955.000000000    3.547836032    0.193150289
 -13941.250000000    0.970775421    0.181729052
 -13927.500000000   -1.450853976    0.170556433
 -13913.750000000   -3.721037501    0.159713135
 -13900.000000000   -5.844797411    0.149269234
 -13886.250000000   -7.828045213    0.139283972
 -13872.500000000   -9.677431721    0.129805633
 -13858.750000000  -11.400196227    0.120871534
 -13845.000000000  -13.004016079    0.112508097
 -13831.250000000  -14.496857987    0.104731023
 -13817.500000000  -15.886832275    0.097545552
 -13803.750000000  -17.182051270    0.090946799
 -13790.000000000  -18.390492977    0.084920188
 -13776.250000000  -19.519871085    0.079441939
 -13762.500000000  -20.577512322    0.074479646
 -13748.750000000  -21.570242097    0.069992908
 -13735.000000000  -22.504279274    0.065934021
 -13721.250000000  -23.385140874    0.062248731
 -13707.500000000  -24.217557391    0.058877026
 -13693.750000000  -25.005399367    0.055753975
 -13680.000000000  -25.751615725    0.052810605
 -13666.250000000  -26.458184338    0.049974798
 -13652.500000000  -27.126075167    0.047172221
 -13638.750000000  -27.755226247    0.044327268
 -13625.000000000  -28.344532698    0.041364007
 -13611.250000000  -28.891848827    0.038207138
 -13597.500000000  -29.394003335    0.034782939
 -13583.750000000  -29.846827505    0.031020207
 -13570.000000000  -30.245196193    0.026851182
 -13556.250000000  -30.583081322    0.022212436
 -13542.500000000  -30.853617525    0.017045749
 -13528.750000000  -31.049179443    0.011298932
 -13515.000000000  -31.161470151    0.004926620
 -13501.250000000  -31.181620067   -0.002109000
 -13487.500000000  -31.100295622   -0.009837496
 -13473.750000000  -30.907816889   -0.018279579
 -13460.000000000  -30.594283308   -0.027446545
 -13446.250000000  -30.149706546   -0.037339791
 -13432.500000000  -29.564149472   -0.047950410
 -13418.750000000  -28.827870175   -0.059258867
 -13405.000000000  -27.931469867   -0.071234757
 -13391.250000000  -26.866043474   -0.083836653
 -13377.500000000  -25.623331667   -0.097012053
 -13363.750000000  -24.195873026   -0.110697415
 -13350.000000000  -22.577155009   -0.124818293
 -13336.250000000  -20.761762351   -0.139289578
 -13322.500000000  -18.745521484   -0.154015834
 -13308.750000000  -16.525639587   -0.168891743
 -13295.000000000  -14.100836803   -0.183802655
 -13281.250000000  -11.471470211   -0.198625238
 -13267.500000000   -8.639648099   -0.213228238
 -13253.750000000   -5.609333140   -0.227473332
 -13240.000000000   -2.386433034   -0.241216098
 -13226.250000000    1.021122729   -0.254307064
 -13212.500000000    4.603321343   -0.266592875
 -13198.750000000    8.348021684   -0.277917528
 -13185.000000000   12.240927060   -0.288123717
 -13171.250000000   16.265576889   -0.297054245
 -13157.500000000   20.403358396   -0.304553517
 -13143.750000000   24.633539315   -0.310469104
 -13130.000000000   28.933322520   -0.314653366
 -13116.250000000   33.277923351   -0.316965131
 -13102.500000000   37.640670319   -0.317271414
 -13088.750000000   41.993129708   -0.315449171
 -13075.000000000   46.305254462   -0.311387075
 -13061.250000000   50.545557575   -0.304987302
 -13047.500000000   54.681310020   -0.296167316
 -13033.750000000   58.678763088   -0.284861628
 -13020.000000000   62.503394782   -0.271023532
 -13006.250000000   66.120179698   -0.254626787
 -12992.500000000   69.493881605   -0.235667232
 -12978.750000000   72.589367680   -0.214164316
 -12965.000000000   75.371943092   -0.190162525
 -12951.250000000   77.807704351   -0.163732683
 -12937.500000000   79.863909553   -0.134973102
 -12923.750000000   81.509363323   -0.104010568
 -12910.000000000   82.714813956   -0.071001125
 -12896.250000000   83.453359887   -0.036130642
 -12882.500000000   83.700862272    0.000384870
 -12868.750000000   83.436360090    0.038299210
 -12855.000000000   82.642483758    0.077336259
 -12841.250000000   81.305862853    0.117190570
 -12827.500000000   79.417523091    0.157528344
 -12813.750000000   76.973267269    0.197988797
 -12800.000000000   73.974034378    0.238185969
 -12786.250000000   70.426230644    0.277711009
 -12772.500000000   66.342025692    0.316134966
 -12758.750000000   61.739606533    0.353012140
 -12745.000000000   56.643381499    0.387884021
 -12731.250000000   51.084125679    0.420283862
 -12717.500000000   45.099058817    0.449741941
 -12703.750000000   38.731846004    0.475791535
 -12690.000000000   32.032510860    0.497975683
 -12676.250000000   25.057250248    0.515854754
 -12662.500000000   17.868138847    0.529014907
 -12648.750000000   10.532711236    0.537077460
 -12635.000000000    3.123408376    0.539709249
 -12621.250000000   -4.283125358    0.536634020
 -12607.500000000  -11.606909242    0.527644915
 -12593.750000000  -18.765672797    0.512618110
 -12580.000000000  -25.676098213    0.491527670
 -12566.250000000  -32.255275707    0.464461678
 -12552.500000000  -38.422389862    0.431639713
 -12538.750000000  -44.100655845    0.393431732
 -12525.000000000  -49.219525385    0.350378435
 -12511.250000000  -53.717183316    0.303213177
 -12497.500000000  -57.543356507    0.252885506
 -12483.750000000  -60.662457999    0.200586396
 -12470.000000000  -63.057090209    0.147775255
 -12456.250000000  -64.731932159    0.096208785
 -12442.500000000  -65.718036753    0.047971783
 -12428.750000000  -66.077565283    0.005509951
 -12415.000000000  -65.908987473   -0.028335188
 -12401.250000000  -65.352776596   -0.050289178
 -12387.500000000  -64.597630373   -0.056605250
 -12373.750000000  -63.887249635   -0.043022559
 -12360.000000000  -63.527708015   -0.004721961
 -12346.250000000  -63.895447201    0.063720770
 -12332.500000000  -65.445933681    0.168384392
 -12318.750000000  -68.723014229    0.316054398
 -12305.000000000  -74.369008811    0.514278090
 -12291.250000000  -83.135581014    0.771422621
 -12277.500000000  -95.895427573    1.096736108
 -12263.750000000 -113.654830070    1.500411945
 -12250.000000000 -137.567113402    1.993656407
